PTB:02/WSJ_0247.MRG:3	1 2 4 6	124	1	2	Aga what?	2	437:1 2	124:2
PTB:02/WSJ_0247.MRG:3	1 2 4 6	124	2	4	The Aga Khan, meanwhile, what?	6	437:6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32	124:6
PTB:02/WSJ_0247.MRG:3	1 2 4 6	124	3	6	Agreed to what?	8	437:8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32	124:8
PTB:02/WSJ_0247.MRG:3	1 2 4 6	124	4	6	Agreed to trade some of his what?	12	437:12	124:11 12
PTB:02/WSJ_0247.MRG:3	1 2 4 6	124	5	6	Agreed to trade some of his stake in what?	14 15 16	437:15 16	124:15 16
PTB:02/WSJ_0247.MRG:3	1 2 4 6	124	6	6	Agreed to trade some of his stake for what %?	24	437:24 25	124:24
PTB:02/WSJ_0247.MRG:3	1 2 4 6	124	7	6	Agreed to trade some of his stake for 7.45% of ?	27 28 29 30 31 32	437:27 28 29 30 31 32	124:27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	0	1	What is the last name of Aga?	2	309:2	77:2
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	1	1	What did Aga agree to do? 	8	309:8	77:8
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	2	1	What did Aga agree to trade? 	9 10 11 12 13 14 15 16	309:11 12 13 14 15 16	77:12
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	3	1	What did Aga agree to trade for? 	24 25 26 27 28 29 30 31 32	309:24 25 26 27 28 29 30 31 32	77:24 25 26 28 32
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	4	2	What is the first name of Khan? 	1	309:1	77:1
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	5	2	What did Khan agree to do? 	8	309:Redundant-1	77:8
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	6	2	What did Khan agree to trade? 	9 10 11 12 13 14 15 16	309:Redundant-2	77:12
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	7	2	What did Khan agree to trade for? 	24 25 26 27 28 29 30 31 32	309:Redundant-3	77:24 25 26 28 32
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	8	4	When did Aga do meanwhile?	6 7 8	309:6 7 8 9 10 11 12 13 14 15 16	77:6
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	9	6	What was agreed? 	8	309:8	77:8
PTB:02/WSJ_0247.MRG:3	1 2 4 6	279	10	6	Who agreed? 	1 2	309:1 2	77:1 2
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	0	1	The Aga is who?	2	399:2	261:2
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	1	1	Aga traded what kind of stake?	11 12	399:11 12 13 14 15 16 17 18 19 20 21	261:11
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	2	1	Aga traded his stake in what?	15 16	399:Invalid	261:14 15 16
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	3	1	SA, which Aga traded, is what kind of company?	19 20 21	399:18 19 20 21	261:19 20
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	4	1	Aga traded this for what %?	24 25	399:24 25	261:24
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	5	1	What was this % of that Aga wanted?	32	399:Invalid	261:Invalid
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	6	1	Whose capital did Aga trade for?	27 28 29 30	399:27 28 29 30 31 32	261:27 28 29 30 31
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	7	1	The stake Aga traded is located where?	14	399:13 14	261:14
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	8	2	Khan did what?	6	399:6 7 8 9 10 11 12 13 14 15 16	261:6 7 8 9 10 11 12 13 14 15 16
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	9	4	Meanwhile, he agreed to what?	8	399:7 8 9 10 11 12 13 14 15 16	261:7 8 9 10 11 12 13 14 15 16
PTB:02/WSJ_0247.MRG:3	1 2 4 6	76	10	6	He agreed to trade what?	12	399:9 10 11 12 13 14 15 16	261:9 10 11 12 13 14 15 16
PTB:02/WSJ_0247.MRG:3	8 11 12 14	114	0	8	What had he agreed to?	8	451:8 9 10 11 12 13 14 15 16	100:8
PTB:02/WSJ_0247.MRG:3	8 11 12 14	114	1	11	Whose stake is it?	11	451:0 1 2	100:11
PTB:02/WSJ_0247.MRG:3	8 11 12 14	114	2	12	What did he trade?	11 12	451:9 10 11 12 13 14 15 16	100:11 12
PTB:02/WSJ_0247.MRG:3	8 11 12 14	114	3	14	What is Ifnit S.A.?	14	451:14	100:18 19 20 21
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	0	8	Who agreed to trade something?	0 1 2	261:0 1 2	60:0 1 2
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	1	8	When did he agree to trade something?	4	261:4	60:4
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	2	11	He agreed to trade some of whose stake?	11	261:11	60:11
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	3	12	He agreed to trade stake in what company?	15 16	261:15 16	60:14 15 16
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	4	12	The firm he's trading stake in is another what?	19 20 21	261:19 20 21	60:Invalid
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	5	12	He's trading stake in it for what percent of that?	24	261:24 25	60:Invalid
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	6	12	He's trading stake in it for some of whose thing?	27 28 29 30	261:27 28 29 30 31	60:Invalid
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	7	12	He's trading stake in it for some of their what?	32	261:32	60:Invalid
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	8	12	How much of his stake did he agree to trade?	9	261:9	60:9
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	9	14	Where is Ifint S.A. located?	14	261:14	60:14
PTB:02/WSJ_0247.MRG:3	8 11 12 14	440	10	14	Where is an Agnelli family company located?	14	261:Redundant-9	60:14
PTB:02/WSJ_0247.MRG:3	8 11 12 14	294	0	8	What did they agree to?	8	451:8 9 10 11 12 13 14 15 16	100:8
PTB:02/WSJ_0247.MRG:3	8 11 12 14	294	1	8	Who agreed to trade?	0 1 2	451:0 1 2	100:0 1 2
PTB:02/WSJ_0247.MRG:3	8 11 12 14	294	2	11	Whose stake was affected?	11	451:0 1 2	100:11
PTB:02/WSJ_0247.MRG:3	8 11 12 14	294	3	11	What was his stake in?	15 16	451:14 15 16	100:14 15 16
PTB:02/WSJ_0247.MRG:3	8 11 12 14	294	4	11	What did he trade his stake for?	27 28 29 30 31 32	451:24 25 26 27 28 29 30 31 32	100:24 25 26 27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	8 11 12 14	294	5	12	What would be traded?	11 12	451:9 10 11 12 13 14 15 16	100:9 10 11 12 13 14 15 16
PTB:02/WSJ_0247.MRG:3	8 11 12 14	294	6	14	Where was the company based?	14	451:14	100:14
PTB:02/WSJ_0247.MRG:3	8 11 12 14	50	0	8	Who agreed to trade?	1 2	261:0 1 2	100:0 1 2
PTB:02/WSJ_0247.MRG:3	8 11 12 14	50	1	11	What did they agree to do with his stake?	8	261:7 8	100:8
PTB:02/WSJ_0247.MRG:3	8 11 12 14	50	2	12	What stake?	14 15 16	261:Invalid	100:11
PTB:02/WSJ_0247.MRG:3	8 11 12 14	50	3	14	Who owns the Luxembourg-based company?	19 20	261:19 20	100:15 16
PTB:02/WSJ_0247.MRG:3	8 11 12 14	100	0	8	What did Aga Khan agree to?	8	451:8 9 10 11 12 13 14 15 16	261:8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	8 11 12 14	100	1	11	Whose stake did he agree to trade?	11	451:11	261:11
PTB:02/WSJ_0247.MRG:3	8 11 12 14	100	2	12	What did he agree to trade?	11 12	451:11 12 13 14 15 16	261:9 10 11 12 13 14 15 16
PTB:02/WSJ_0247.MRG:3	8 11 12 14	100	3	14	What was his stake in?	14 15 16	451:14 15 16	261:14 15 16
PTB:02/WSJ_0247.MRG:3	15 16 19 20	114	0	15	What is Luxembourg-based?	15 16	261:15 16	100:15 16
PTB:02/WSJ_0247.MRG:3	15 16 19 20	114	1	15	What did he trade his stake in?	15 16	261:14 15 16	100:14 15 16
PTB:02/WSJ_0247.MRG:3	15 16 19 20	114	2	16	What kind of organization is Ifint?	16	261:Invalid	100:18 19 20 21
PTB:02/WSJ_0247.MRG:3	15 16 19 20	114	3	19	Which family is it?	19	261:19	100:19
PTB:02/WSJ_0247.MRG:3	15 16 19 20	114	4	20	What kind of company is it?	20	261:20 21	100:20
PTB:02/WSJ_0247.MRG:3	15 16 19 20	440	0	15	He agreed to trade a stake in what?	15 16	60:15 16	77:15 16
PTB:02/WSJ_0247.MRG:3	15 16 19 20	440	1	16	Where is S.A. based?	14	60:14	77:14
PTB:02/WSJ_0247.MRG:3	15 16 19 20	440	2	16	He's trading a stake in S.A. for what percent?	24	60:24 25	77:24 25
PTB:02/WSJ_0247.MRG:3	15 16 19 20	440	3	16	He's trading stake in S.A. for a % of whose thing?	27 28 29 30 31	60:27 28 29 30 31	77:27 28 29 30 31
PTB:02/WSJ_0247.MRG:3	15 16 19 20	440	4	16	He's trading stake in S.A. for a % of their what?	32	60:Invalid	77:32
PTB:02/WSJ_0247.MRG:3	15 16 19 20	440	5	16	How much stake in S.A. did he agree to trade?	9	60:9	77:9
PTB:02/WSJ_0247.MRG:3	15 16 19 20	440	6	19	What family company is it?	19	60:19 20	77:19
PTB:02/WSJ_0247.MRG:3	15 16 19 20	440	7	20	Who's trading a stake in another family company?	0 1 2	60:0 1 2	77:1 2
PTB:02/WSJ_0247.MRG:3	15 16 19 20	279	0	15	What is his stake in? 	15 16	77:14 15 16	399:13 14 15 16 17 18 19 20 21
PTB:02/WSJ_0247.MRG:3	15 16 19 20	279	1	16	What does he have a stake in? 	15 16	77:14 15 16	399:Invalid
PTB:02/WSJ_0247.MRG:3	15 16 19 20	279	2	19	Which family is mentioned?	19 20	77:19	399:19 20
PTB:02/WSJ_0247.MRG:3	15 16 19 20	279	3	20	Which family is talked about? 	19	77:19	399:Invalid
PTB:02/WSJ_0247.MRG:3	15 16 19 20	279	4	20	who owns Ifint S.A.?	19 20	77:19 20	399:19 20
PTB:02/WSJ_0247.MRG:3	15 16 19 20	294	0	15	What is based in Luxembourg?	15 16	309:15 16	60:15 16
PTB:02/WSJ_0247.MRG:3	15 16 19 20	294	1	15	Who owns share in Ifint?	0 1 2	309:1 2	60:0 1 2
PTB:02/WSJ_0247.MRG:3	15 16 19 20	294	2	15	What happens to the Ifint stake?	8	309:8 23 24 25 26 27 28 29 30 31 32	60:8
PTB:02/WSJ_0247.MRG:3	15 16 19 20	294	3	16	What is his stake in?	15 16	309:15	60:14 15 16
PTB:02/WSJ_0247.MRG:3	15 16 19 20	294	4	16	What is the Ifint S.A. stake traded for?	24 25 26 27 28 29 30 31 32	309:24 25 26 27 28 29 30 31 32	60:24 25 26 27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	15 16 19 20	294	5	19	What percentage is held in the Agnelli company?	24 25	309:24 25	60:24 25
PTB:02/WSJ_0247.MRG:3	15 16 19 20	294	6	20	What is the Agnelli family company?	27 28 29 30 31	309:27 28 29 30	60:15 16
PTB:02/WSJ_0247.MRG:3	15 16 19 20	93	0	15	What was based?	15 16	437:14	60:Invalid
PTB:02/WSJ_0247.MRG:3	15 16 19 20	93	1	16	What was Luxembourg based?	15 16	437:15 16	60:15 16
PTB:02/WSJ_0247.MRG:3	15 16 19 20	93	2	19	What is another company?	19 20 21	437:19 20 21	60:Invalid
PTB:02/WSJ_0247.MRG:3	15 16 19 20	93	3	20	What type of company?	20 21	437:19 20 21	60:20 21
PTB:02/WSJ_0247.MRG:3	21 24 27	77	0	21	What was Ifint S.A.?	18 19 20 21	399:18 19 20 21	16:18 19 20 21
PTB:02/WSJ_0247.MRG:3	21 24 27	77	1	21	What company was there stake traded in?	15 16	399:14 15 16	16:Invalid
PTB:02/WSJ_0247.MRG:3	21 24 27	77	2	21	Where was the company based?	14	399:14	16:14
PTB:02/WSJ_0247.MRG:3	21 24 27	77	3	21	Who agreed to trade some of his stake in company?	1 2	399:0 1 2	16:0 1 2
PTB:02/WSJ_0247.MRG:3	21 24 27	77	4	21	When did the person trade his stake in company?	4	399:Invalid	16:4
PTB:02/WSJ_0247.MRG:3	21 24 27	77	5	21	How much of the stake did he trade in the company?	9	399:9 10 11 12	16:9
PTB:02/WSJ_0247.MRG:3	21 24 27	77	6	24	What percentage?	24	399:24 25	16:24 25
PTB:02/WSJ_0247.MRG:3	21 24 27	77	7	24	How much of the capital was received in trade?	24 25	399:24 25 26 27 28 29 30 31 32	16:24 25
PTB:02/WSJ_0247.MRG:3	21 24 27	77	8	24	What was traded for 7.45% of a capital?	9 12 13 15 16	399:Invalid	16:9 10 11 12
PTB:02/WSJ_0247.MRG:3	21 24 27	77	9	27	What is Agnelli's first name?	27	399:27	16:27
PTB:02/WSJ_0247.MRG:3	21 24 27	77	10	27	What is Giovanni's last name?	28	399:28	16:28
PTB:02/WSJ_0247.MRG:3	21 24 27	77	11	27	Whose capital?	27 28 29 30 31	399:27 28 29 30 31 32	16:27 28 29 30 31
PTB:02/WSJ_0247.MRG:3	21 24 27	77	12	27	How much of Giovanni's capital was traded?	24 25	399:24 25	16:24 25
PTB:02/WSJ_0247.MRG:3	21 24 27	342	0	21	What family company?	19	217:19	77:19
PTB:02/WSJ_0247.MRG:3	21 24 27	342	1	21	Who traded his stake in the company Infint S.A.?	1 2	217:0 1 2	77:1 2
PTB:02/WSJ_0247.MRG:3	21 24 27	342	2	21	Which company owns Infint S.A.? 	19 20 21	217:19 20 21	77:19
PTB:02/WSJ_0247.MRG:3	21 24 27	342	3	21	Where is the company Infint S.A. based?	14	217:14	77:14
PTB:02/WSJ_0247.MRG:3	21 24 27	342	4	24	How many percent? 	24 25	217:24 25	77:24 25
PTB:02/WSJ_0247.MRG:3	21 24 27	342	5	27	Whose capital? 	27 28 29 30 31	217:27 28 29 30 31	77:27 28 29 30 31
PTB:02/WSJ_0247.MRG:3	21 24 27	342	6	27	Giovanni what? 	28	217:28	77:28
PTB:02/WSJ_0247.MRG:3	21 24 27	440	0	21	What is another family company?	14 15 16	60:15 16	437:15 16
PTB:02/WSJ_0247.MRG:3	21 24 27	440	1	21	Whose family company is it?	19	60:19	437:19 20 21
PTB:02/WSJ_0247.MRG:3	21 24 27	440	2	21	Who trades stake in firm that's a family company?	0 1 2	60:0 1 2	437:Invalid
PTB:02/WSJ_0247.MRG:3	21 24 27	440	3	24	He's trading stake in it for what percent?	24	60:24 25	437:24 25
PTB:02/WSJ_0247.MRG:3	21 24 27	440	4	27	He's trading for a percent of whose capital?	27 28 29 30 31	60:27 28 29 30 31	437:27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	21 24 27	440	5	27	What is Giovanni's last name?	28	60:28	437:28
PTB:02/WSJ_0247.MRG:3	21 24 27	49	0	21	What was another Agnelli family company?	15 16	449:15 16	261:14 15 16
PTB:02/WSJ_0247.MRG:3	21 24 27	49	1	24	What percent of the capital?	24 25	449:24 25	261:Invalid
PTB:02/WSJ_0247.MRG:3	21 24 27	49	2	27	7.45% of whose capital?	27 28 29 30 31 32	449:27 28 29 30 31 32	261:27 28 29 30 31
PTB:02/WSJ_0247.MRG:3	21 24 27	76	0	21	What type of company is it?	20	449:19 20 21	399:18 19 20 21
PTB:02/WSJ_0247.MRG:3	21 24 27	76	1	24	7.45 was what?	25	449:27 28 29 30 31 32	399:25 26 27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	21 24 27	76	2	27	Giovanni put out what?	32	449:Invalid	399:Invalid
PTB:02/WSJ_0247.MRG:3	28 30 32	114	0	28	What is Giovanni's last name?	28	60:28	93:28
PTB:02/WSJ_0247.MRG:3	28 30 32	114	1	30	What kind of organization is Agnelli?	30	60:20 21	93:19 20 21
PTB:02/WSJ_0247.MRG:3	28 30 32	114	2	30	What did he get 7.45% of?	27 28 29 30 31 32	60:27 28 29 30 31 32	93:27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	28 30 32	114	3	32	Whose capital is it?	27 28 29 30 31	60:27 28 29 30 31	93:27 28 29 30
PTB:02/WSJ_0247.MRG:3	28 30 32	114	4	32	What did Aga Khan do?	6 7 8 9 10 11 12 13 14 15 16 17 23 24 25 26 27 28 29 30 31 32	60:6 7 8	93:6 7 8 9 10 11 12 13 14 15 16
PTB:02/WSJ_0247.MRG:3	28 30 32	342	0	28	Giovanni who?	28	35:28	93:28
PTB:02/WSJ_0247.MRG:3	28 30 32	342	1	28	Which family owns Infint S.A.?	19	35:19	93:0 1 2
PTB:02/WSJ_0247.MRG:3	28 30 32	342	2	28	Who held stake in another Agnelli family company?	1 2	35:1 2	93:0 1 2
PTB:02/WSJ_0247.MRG:3	28 30 32	342	3	30	The Aga Khan traded stake for 7.45% of what? 	27 28 29 30 31 32	35:27 28 29 30 31 32	93:27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	28 30 32	342	4	32	Whose capital? 	27 28 29 30 31 32	35:27 28 29 30	93:27 28 29 30
PTB:02/WSJ_0247.MRG:3	28 30 32	342	5	32	7.45% of what? 	27 28 29 30 31 32	35:Redundant-4	93:27 28 29 30 31 32 33
PTB:02/WSJ_0247.MRG:3	28 30 32	76	0	28	Agnelli's first name is what?	27	437:27	217:27
PTB:02/WSJ_0247.MRG:3	28 30 32	76	1	28	Agnelli is a what?	20	437:20 21	217:20 21
PTB:02/WSJ_0247.MRG:3	28 30 32	76	2	28	The Agnelli family has a what?	21	437:21	217:21
PTB:02/WSJ_0247.MRG:3	28 30 32	76	3	28	Who wanted Angelli capital?	0 1 2	437:0 1 2	217:0 1 2
PTB:02/WSJ_0247.MRG:3	28 30 32	76	4	30	Co. means what?	21	437:21	217:21
PTB:02/WSJ_0247.MRG:3	28 30 32	76	5	32	What % of capital was the aim?	24 25	437:24 25	217:24 25
PTB:02/WSJ_0247.MRG:3	28 30 32	269	0	28	What was Giovanni's last name?	28	35:28	437:28
PTB:02/WSJ_0247.MRG:3	28 30 32	269	1	28	What is Agnelli's first name?	27	35:27	437:27
PTB:02/WSJ_0247.MRG:3	28 30 32	269	2	28	What amount of Giovanni Agnelli & Co.'s capital?	24 25	35:24 25	437:24 25
PTB:02/WSJ_0247.MRG:3	28 30 32	269	3	28	Whose family company?	19	35:19	437:19
PTB:02/WSJ_0247.MRG:3	28 30 32	269	4	28	What did the Agnelli family run another of?	21	35:Invalid	437:21
PTB:02/WSJ_0247.MRG:3	28 30 32	269	5	28	What was another Agnelli family company called?	15 16	35:15 16	437:15 16
PTB:02/WSJ_0247.MRG:3	28 30 32	269	6	28	Where was the other Agnelli family company?	14	35:14	437:14
PTB:02/WSJ_0247.MRG:3	28 30 32	269	7	28	What'd The Aga Khan trade in the Agnelli company?	9 10 11 12	35:12	437:12
PTB:02/WSJ_0247.MRG:3	28 30 32	269	8	30	Agnelli & who's capital?	30	35:Invalid	437:30 31
PTB:02/WSJ_0247.MRG:3	28 30 32	269	9	30	Who traded some of his stake with the Co.?	0 1 2	35:1 2	437:0 1 2
PTB:02/WSJ_0247.MRG:3	28 30 32	269	10	30	What'd the Khan do to trade stake with the Co.?	6	35:Invalid	437:6
PTB:02/WSJ_0247.MRG:3	28 30 32	269	11	32	What was there 7.45% of?	27 28 29 30 31 32	35:27 28 29 30 31 32	437:27 28 29 30 31 32
PTB:02/WSJ_0247.MRG:3	28 30 32	93	0	28	What is Giovanni's last name?	28	35:28	437:28
PTB:02/WSJ_0247.MRG:3	28 30 32	93	1	30	What was Giovanni's companies name?	27 28 29 30	35:15 16	437:27 28 29 30 31
PTB:02/WSJ_0247.MRG:3	28 30 32	93	2	32	Whose capital?	27 28 29 30 31 32	35:27 28 29 30	437:27 28 29 30 31
PTB:03/WSJ_0356.MRG:1	1 2 5 7	114	0	1	What provides?	0 1	63:0 1	60:1
PTB:03/WSJ_0356.MRG:1	1 2 5 7	114	1	2	What does the plan do?	2	63:2	60:2
PTB:03/WSJ_0356.MRG:1	1 2 5 7	114	2	5	What does it provide for?	5	63:4 5 6 7 8 9 10	60:5
PTB:03/WSJ_0356.MRG:1	1 2 5 7	114	3	7	What is the distribution of?	7 8 9 10	63:7 8 9 10	60:9 10
PTB:03/WSJ_0356.MRG:1	1 2 5 7	114	4	7	How many stock-purchase rights are there?	7	63:7	60:7
PTB:03/WSJ_0356.MRG:1	1 2 5 7	430	0	1	The plan provides for the distribution of one what	8 9	437:Invalid	60:8 9 10
PTB:03/WSJ_0356.MRG:1	1 2 5 7	430	1	2	What provides for the distribution?	0 1	437:0 1	60:0 1
PTB:03/WSJ_0356.MRG:1	1 2 5 7	430	2	5	The plan does what for the distribution?	2	437:2	60:2
PTB:03/WSJ_0356.MRG:1	1 2 5 7	430	3	7	The distribution of one common what?	9 10	437:7 8 9	60:9 10
PTB:03/WSJ_0356.MRG:1	1 2 5 7	440	0	1	What provides for something?	0 1	373:0 1	226:0 1
PTB:03/WSJ_0356.MRG:1	1 2 5 7	440	1	2	It provides for the what of something?	5	373:5 6 7 8 9 10 11 12 13 14 15 16 17 18 19	226:4 5
PTB:03/WSJ_0356.MRG:1	1 2 5 7	440	2	5	What right is distributed?	8 9	373:7 8 9 10	226:8 9 10
PTB:03/WSJ_0356.MRG:1	1 2 5 7	440	3	5	The right is distributed as what?	12 13	373:12 13 14 15 16 17 18 19	226:11 12 13 14 15 16 17 18 19
PTB:03/WSJ_0356.MRG:1	1 2 5 7	440	4	5	It is distributed as something for each what?	16 17 18 19	373:16 17 18 19	226:11 12 13
PTB:03/WSJ_0356.MRG:1	1 2 5 7	440	5	7	How many rights are distributed?	7	373:7 8 9 10	226:7 8 9 10
PTB:03/WSJ_0356.MRG:1	1 2 5 7	162	0	1	What provides for the distribution?	0 1	162:0 1	373:0 1
PTB:03/WSJ_0356.MRG:1	1 2 5 7	162	1	2	What does the plan provide?	4 5 6 7 8 9 10	162:5	373:3 4 5 6 7 8 9 10
PTB:03/WSJ_0356.MRG:1	1 2 5 7	162	2	5	What is distributed?	8 9 10	162:8 9 10	373:7 8 9 10
PTB:03/WSJ_0356.MRG:1	1 2 5 7	162	3	7	How many stock-purchase rights are given per share	7	162:7	373:7 8 9 10
PTB:03/WSJ_0356.MRG:1	1 2 5 7	60	0	1	What does the plan do	2	60:2	44:2 3 4 5 6 7 8 9
PTB:03/WSJ_0356.MRG:1	1 2 5 7	60	1	2	What does the plan provides for	5 6 7	60:5	44:Redundant-0
PTB:03/WSJ_0356.MRG:1	1 2 5 7	60	2	5	What is the distribution of purchase rights for	12 13	60:11 12 13	44:14 15 16 17 18 19
PTB:03/WSJ_0356.MRG:1	1 2 5 7	60	3	7	How many 	7	60:7	44:7
PTB:03/WSJ_0356.MRG:1	8 9 13	114	0	8	What type of stock-purchase right is it?	8	60:8	16:8
PTB:03/WSJ_0356.MRG:1	8 9 13	114	1	9	What is common?	9	60:9 10	16:10
PTB:03/WSJ_0356.MRG:1	8 9 13	114	2	9	What do you have a right to?	7 8 9	60:9	16:4 5 6 7 8 9
PTB:03/WSJ_0356.MRG:1	8 9 13	114	3	13	What is the right distributed as?	12 13	60:13	16:7 8 9
PTB:03/WSJ_0356.MRG:1	8 9 13	63	0	8	What type of stock-purchase?	8	16:8	71:8
PTB:03/WSJ_0356.MRG:1	8 9 13	63	1	9	What does the plan provide for?	4 5 6 7 8 9 10	16:4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19	71:4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
PTB:03/WSJ_0356.MRG:1	8 9 13	63	2	9	Wha's a common stock-purchase right a dividend for	15 16 17 18 19	16:Invalid	71:Invalid
PTB:03/WSJ_0356.MRG:1	8 9 13	63	3	13	What do you get as a dividend for each share?	7 8 9 10	16:7 8 9	71:8 9 10
PTB:03/WSJ_0356.MRG:1	8 9 13	440	0	8	What kind of right is distributed?	8 9	373:7 8 9 10	320:9
PTB:03/WSJ_0356.MRG:1	8 9 13	440	1	8	What provides for distributing the common thing?	0 1	373:0 1	320:0 1
PTB:03/WSJ_0356.MRG:1	8 9 13	440	2	9	What kind of stock-purchase is involved?	8	373:7 8 9	320:8
PTB:03/WSJ_0356.MRG:1	8 9 13	440	3	9	How many stock-purchase rights are distributed?	7	373:7	320:7
PTB:03/WSJ_0356.MRG:1	8 9 13	440	4	13	The right is distributed as what?	12 13	373:12 13	320:12 13 14 15 16 17 18 19
PTB:03/WSJ_0356.MRG:1	8 9 13	440	5	13	What is for each share of common outstanding?	12 13	373:13	320:12 13
PTB:03/WSJ_0356.MRG:1	8 9 13	32	0	8	What does the plan provide for?	4 5 6 7 8 9	226:4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19	373:4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
PTB:03/WSJ_0356.MRG:1	8 9 13	32	1	9	What kind of stock purchase?	8	226:7 8 9	373:8
PTB:03/WSJ_0356.MRG:1	8 9 13	32	2	9	How much was distributed?	7 8 9	226:7	373:7 8 9 10 14 15 16
PTB:03/WSJ_0356.MRG:1	8 9 13	32	3	13	What was it a dividend for?	15 16 17 18 19	226:14 15 16 17 18 19	373:15 16 17 18 19
PTB:03/WSJ_0356.MRG:1	8 9 13	162	0	8	What type of stock-purchase does the plan provide?	8	60:8	16:8
PTB:03/WSJ_0356.MRG:1	8 9 13	162	1	8	What provides for the distribution?	0 1	60:0 1	16:0 1
PTB:03/WSJ_0356.MRG:1	8 9 13	162	2	9	How many stock-purchases does one get per share?	7	60:7	16:7
PTB:03/WSJ_0356.MRG:1	8 9 13	162	3	13	What is given as a dividend?	7 8 9 10	60:7 8 9	16:7 8 9
PTB:03/WSJ_0356.MRG:1	8 9 13	162	4	13	What is a dividend given for?	15 16 17 18 19	60:15 16	16:14 15 16 17 18 19
PTB:03/WSJ_0356.MRG:1	16 18 19	114	0	16	What is the dividend for?	15 16	63:15 16 17 18 19	60:9 10
PTB:03/WSJ_0356.MRG:1	16 18 19	114	1	18	What type of outstanding is it?	18	63:18	60:18
PTB:03/WSJ_0356.MRG:1	16 18 19	114	2	19	What  is each share?	18 19	63:18 19	60:13
PTB:03/WSJ_0356.MRG:1	16 18 19	430	0	16	As a dividend for each share of what?	18 19	60:18	261:18 19
PTB:03/WSJ_0356.MRG:1	16 18 19	430	1	18	Each share of common what?	19	60:19	261:19
PTB:03/WSJ_0356.MRG:1	16 18 19	430	2	19	What kind of outstanding?	18	60:18	261:18
PTB:03/WSJ_0356.MRG:1	16 18 19	353	0	16	For who	16	431:15 16 17 18 19	60:Invalid
PTB:03/WSJ_0356.MRG:1	16 18 19	353	1	18	How much was kit	18	431:Invalid	60:Invalid
PTB:03/WSJ_0356.MRG:1	16 18 19	353	2	19	What was	19	431:Invalid	60:Invalid
PTB:03/WSJ_0356.MRG:1	16 18 19	49	0	16	The plan provides a dividend for each what? 	16	261:16 17 18 19	60:16
PTB:03/WSJ_0356.MRG:1	16 18 19	49	1	18	Share of what?	18 19	261:18 19	60:18 19
PTB:03/WSJ_0356.MRG:1	16 18 19	49	2	19	What type of outstanding? 	18	261:18	60:18
PTB:03/WSJ_0356.MRG:1	16 18 19	124	0	16	Each what?	16	60:16	25:16
PTB:03/WSJ_0356.MRG:1	16 18 19	124	1	18	Common what?	19	60:19	25:9
PTB:03/WSJ_0356.MRG:1	16 18 19	124	2	19	What kind of outstanding?	18	60:18	25:Invalid
